Track_ID,Track_Name,Album_ID,Album_Name,Artist_ID,Artist_Name,Release_Date,Popularity,Duration,Preview_URL,Genre
3zo1LmG98rQl0XDJn5eZFk,Magar Ae Haseenae Nazneen,0wAV3j8Wgf1wcSE0qicIzb,Best of Saleem Raza,1tY6CFP2L58QFq1W19GbBX,Saleem Raza,04/02/2022,2,191683,https://p.scdn.co/mp3-preview/8d8e489aa42bbe03f118c12e178d531eba161702?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6a2Hh7zYtF5KxW8ZmKU9Ck,Zindagi Mein Aik Pal Bhi,0wAV3j8Wgf1wcSE0qicIzb,Best of Saleem Raza,1tY6CFP2L58QFq1W19GbBX,Saleem Raza,04/02/2022,2,202318,https://p.scdn.co/mp3-preview/1f11ab221bfad51ece5ca76b59a080004c15d3c4?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6Mfii4ywK1epCPxj8yjGe4,Lahore Kings,2bqpZHsN8RsEv5QIsghLHV,Lahore Kings,43EGUEg0Wg5ahrwhW38qlv,Ghauri,28/10/2023,12,315357,https://p.scdn.co/mp3-preview/5703b1dff81c997b374c6e9cc7169c20fa20524f?cid=5446a1ccadbc44c191efd7001352dba5,pakistani electronic
0hCwawUNXFTe1I1O7fNqgK,Khali Paan Jarda Supari,2X7FvIEzoHOBkY5Wb4Nr4v,Piya Le Le Aiha Bhitri Ke Saman,5ARtgFw6RZxWUwywnGJ4Yc,Omkar Singh,20/11/2019,2,326658,https://p.scdn.co/mp3-preview/9560a0f41ef9f3f51bad180c100caa1fc883b0a2?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4moENxFQgtPyYCITO0jd7M,Alone,5f2KVqhpnV9GsXkmOxKha4,Alone,5w3TIlNEAF51Ur9xSCcBzP,Mr Mani,24/10/2023,1,172800,https://p.scdn.co/mp3-preview/5fcd86c217db2d14b7912bf8868ece6703e15015?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4KcA2zu8S8gPJviznqapYg,Seher,2Nvdh0qGvH4nufpFi0DmeK,Coke Studio Sessions : Season 5,6snVIA64CGBTicSiAJNxup,Farhan Rais Khan,31/10/2012,12,337120,https://p.scdn.co/mp3-preview/bc205c9716ff3b3192b52eb1a21d02b90942d450?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
5BL5UI1tbeZgpyX07xseSx,Dilan Teer Bija,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,35,512278,https://p.scdn.co/mp3-preview/5906af0b33c6f3d2e7f70e174f8b04aaa6bc5cce?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7CDFoIeQgErZ5UyUFiTYHP,May Peeren Maat Gushan Bhutto,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,24,419907,https://p.scdn.co/mp3-preview/fd6722a701bc089894a7276a7769814f851b9246?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4BMh0mAP8Qd9wPUGaYnigx,Pehle Thi Talwar Ab Teer Hai,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,8,342967,https://p.scdn.co/mp3-preview/7c551a805fa70e49352fc75eff5205d6f4e0bc20?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3MLHv2UO4hyBJYZ36GZm1Y,Pada Daur PPP Ae,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,5,230365,https://p.scdn.co/mp3-preview/12157f89f1126a650225a62b138f8e896d15df96?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3SOA0J8wEm9k2WEUeT0F3y,Kitne Maqbool Hain Hamare Bhutto,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,5,332622,https://p.scdn.co/mp3-preview/0a61564fd410cdeca9d8fc7be1c33033431ab884?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7lqlcmYJxn8dRyGT52ILYM,Bolo Mil Ke PPP Aagai Ho Jamalo,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,5,283073,https://p.scdn.co/mp3-preview/2863e63d1e03f57c4e4e676c75c6e3f38e3a45df?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2eJsD8kSZa0EFDHek7KXWm,Mara Kas Naloti Siva Benazeera,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,4,228850,https://p.scdn.co/mp3-preview/639c004c5ced92498c6341390895cb125467f44c?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
35cZ4evE7Qdzyg1xH0sRJ5,Biyare May Benazeera,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,3,278834,https://p.scdn.co/mp3-preview/894a9be4d4f37ffca3757de9616f38301bc033a5?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0IH01ABFh1kgdb86e1bDOx,Aaya Phir Daur Ghareeban Da,79y58ZSHzMQNASG73NXf0d,Dilan Teer Bija,6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,2015,2,266071,https://p.scdn.co/mp3-preview/1e2b8bc330d2bfd2538d54e624ac3994dfed5464?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3XRFKk5gKY9fodA1Xcs4m2,Jaan E Mann,12Mji6Thzfl7KWQbc55M6d,"Biyah Tu Kadi Jani, Vol. 4",6xUoiobJ7VK1K6kchQl21L,Shabana Noshi,14/09/2014,1,208457,https://p.scdn.co/mp3-preview/fa6b34e863adb331446898ae726afd78674ab2f3?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7yXe9yauxzmN5m09AWIeNk,Tu Mileya,0zxIhMR5jB3JrV5PGictEI,Tu Mileya,5sXiybe3UfmLCx6RJygKg4,Abhiruchi Singh,30/01/2024,32,257114,,classic pakistani pop
1EosQq2rAflF6CPRAuGTI2,Yaad hai?,1hbxIkhKdanaIt4I3baxm0,Yaad hai?,5sXiybe3UfmLCx6RJygKg4,Abhiruchi Singh,07/12/2023,26,152074,https://p.scdn.co/mp3-preview/c52dc2f5b93d6a7013d9c6b880b3bf91bdc546d5?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2cwa6JHTpG5nO2J8vIhKIu,Dusky Hues,2EpDZLLBwEFSSxeCIR0Q4r,Dusky Hues,5sXiybe3UfmLCx6RJygKg4,Amritanshu Dutta,03/01/2023,7,57391,https://p.scdn.co/mp3-preview/268daf4024166a88467075e148ebee35caf5e976?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3ebFZbgyxH2RSNmCe7N6y7,Do Epic Shit Anthem,16pr0JnCyODA8tYZvcPCSA,Do Epic Shit Anthem,5sXiybe3UfmLCx6RJygKg4,Ankur Warikoo,20/12/2022,5,199668,https://p.scdn.co/mp3-preview/a1bd6442fe94ea8a92e9517b05d822068ddfeb73?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4mkm1crDO6bsVCeeTi2xfK,Journey,6bERaICN3pCcWW66GExYCJ,Journey,5sXiybe3UfmLCx6RJygKg4,Abhiruchi Singh,30/05/2023,4,139354,https://p.scdn.co/mp3-preview/534192877e9784dd51a4b68f11f311b32c61a93b?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7igPOzS1CdAg3oXHPwM4i8,Sang Mere,66y4PNgH1C3V7afV0j7xVz,Sang Mere,5sXiybe3UfmLCx6RJygKg4,Abhiruchi Singh,11/11/2022,1,242000,https://p.scdn.co/mp3-preview/c93df16f938fb5f6034c4c28af33ae0eb725ba36?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4ifutwWeyI4uLGH5YrEhDQ,Khudsafar,57YXybYa2myEkBDtrDKhE0,Khudsafar,5sXiybe3UfmLCx6RJygKg4,Pritom Gohain,21/01/2023,1,310333,https://p.scdn.co/mp3-preview/a1a278f45fa29505d742783e5fdfa80ff4643568?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
30Ur3yUVKDTRX5YRPwTgWJ,Chalo Chalein,1GgHFlpiwr4pK7DwSRhVP8,Chalo Chalein,5sXiybe3UfmLCx6RJygKg4,Abhiruchi Singh,25/04/2020,0,198721,https://p.scdn.co/mp3-preview/8eda45298519d6d13d50b85f1725c5341cd8b9d7?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2rxuvoBsm2Ms0HGPorGKqJ,Laliya,3NgcabJkQfkVvk46LaZd3w,Laliya,0O2hdscUBP69LD52hNaE2W,Heer Khan,02/07/2023,12,285396,https://p.scdn.co/mp3-preview/2dfeced06f39195c9e6b094b247d25137d551118?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
491JquOBRUa45eWfeLNiax,Bangri Pashto Song - Heer Khan,5ltyIMwRqWZZ98DrCuBXH4,Bangri Pashto Song - Heer Khan,0O2hdscUBP69LD52hNaE2W,Heer Khan,18/03/2022,6,296339,https://p.scdn.co/mp3-preview/da7b36a5e7a950cc600a30b7393982dc83b54ad1?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7Fswcn7kBLq4OnQQ0fgal1,Laila Deera Khaista Yeh,6y26E9KpHtWTO3G72jpxuo,Laila Deera Khaista Yeh,0O2hdscUBP69LD52hNaE2W,Zeek Afridi,07/07/2022,5,317988,https://p.scdn.co/mp3-preview/854d5596f08632caf9b3eaa60f925d328d484c41?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0SmgxT3Rhioo7w73bPzfDI,Pa Neema Shpa,36Kr730UtpTub2Nq80Gpc7,Pa Neema Shpa,0O2hdscUBP69LD52hNaE2W,Hashmat Sahar,27/04/2022,4,391549,https://p.scdn.co/mp3-preview/4f063051352eef2ed2f262da89f267eacf9ac444?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0DtIefwbzgGS6LZfg1SYXa,Khodai Dey Ta Juda Na Karey Lamana,1o9tRAEniuRaN7FsbRZo4f,Khodai Dey Ta Juda Na Karey Lamana,0O2hdscUBP69LD52hNaE2W,Shah Farooq,07/07/2022,3,300068,https://p.scdn.co/mp3-preview/06e0776426d1c3761b5167193fd12a2c9d2bd6c4?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4lOj5iuJG3BIXGp3jfhosC,Lawang Tappy,0HT2vDjb9VOfhawVEXHh2Y,Lawang Tappy,0O2hdscUBP69LD52hNaE2W,Heer Khan,12/02/2022,3,367985,https://p.scdn.co/mp3-preview/cb28482b82df10e5973bbcdd17258b96500af064?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2KBWzuU7irIiMPYFag7QJS,Patey Sha Baran Dey,0ojfdA8t3u7n3MagwGw6ov,Patey Sha Baran Dey,0O2hdscUBP69LD52hNaE2W,Heer Khan,19/01/2024,3,263731,https://p.scdn.co/mp3-preview/427a0a57fc10d4e4ada47e5dbf006a4e6d5b8de7?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2uy9jflLr53w7pbGwe8dYB,Nan Ye Rata Dasy,0c06QrIRVElNg43DEayhAu,Nan Ye Rata Dasy,0O2hdscUBP69LD52hNaE2W,Heer Khan,28/06/2023,3,114207,https://p.scdn.co/mp3-preview/8694c324f3c7449220a29d18676b412319c699d9?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7cD4aeL2qx9BX7trPGD3wQ,Deedan,1IHjA8ATBznNqORMxWAOWY,Deedan,0O2hdscUBP69LD52hNaE2W,Heer Khan,18/09/2023,2,287274,https://p.scdn.co/mp3-preview/bb26cf4395c7690953b48a4c52e54be4a17a644d?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4P4P563QfQKvVq72kFmTTw,Tappy Taqdeer,0AUFUlgirxJbc7oaAvIKhJ,Tappy Taqdeer,0O2hdscUBP69LD52hNaE2W,Heer Khan,31/01/2023,2,343639,https://p.scdn.co/mp3-preview/756ea5d5796b3ec8ad4c888386a41c1dbe6deb0a?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3BtMDTkvtjfaDzxNu7n2m7,Balma Bahgora,2LjDRNLEPhwKj9swBLzTKJ,Parey Hut Love,60Vsg7F4RKbp1FcpzVjDsi,Aima Baig,22/09/2020,25,204888,https://p.scdn.co/mp3-preview/dc5543c002299331b4f0617021e9445413f9ca1f?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3R3pboHhvZT8fqPjPFpumP,Jawani Phir Nahi Ani,1XHzzb4JGu8wnhPZgZZA1N,Jawani Phir Nahi Ani (Original Motion Picture Soundtrack),60Vsg7F4RKbp1FcpzVjDsi,Ahmed Ali Butt,30/11/2023,0,213333,https://p.scdn.co/mp3-preview/c9dabf267b5611316ae2556635c7e605ee575421?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7C3bKIhdzu91Bbgf0UH9Pv,"Tamasha (From ""Tamasha"")",7Mn0zD2svDrArcHTnkaVTh,"Tamasha (From ""Tamasha"")",60Vsg7F4RKbp1FcpzVjDsi,Ahmed Ali Butt,21/09/2023,1,86720,https://p.scdn.co/mp3-preview/41f0dc35e10668b67126769b4bac87866b922035?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2OX1crFUJBcp5HXhnL7JgX,Dil Hi Tou Hai (Original Motion Picture Soundtrack),7vdc13CzVT379LDaLA3yC5,Dil Hi Tou Hai (Original Motion Picture Soundtrack),7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,25/10/2023,28,180114,https://p.scdn.co/mp3-preview/7ea056cbc6a2822ba8f340a20c5d340e559f0c0c?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6KjskmkILlmVrzIkuLARyR,Dil Hi To Hai (Original Sound Track),7magnOFyiCHtCONJLPRMs5,Dil Hi To Hai (Original Sound Track),7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,05/10/2023,22,191000,https://p.scdn.co/mp3-preview/e43d8d589272700cc7735279333049d733998b38?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
73t7uj3DWC5R6lfW1Avgrz,Jab Koi Pyar Se,4z7LQTiNXauAGlST3uT1m1,Jab Koi Pyar Se,7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,01/04/2017,13,218522,https://p.scdn.co/mp3-preview/ad9f2ee7c85ac4b326d1db1c12d4b2183685899e?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
23EjydE0gqLFMVn7vua0Aw,Din Chareya,0R83g1T6jwC4AoK0E7ZKVi,Kashmir Beats - Season 2,7pZvI8CG46RY4b7Wbi9I4J,Kashmir Beats,30/12/2022,9,292734,https://p.scdn.co/mp3-preview/4886afc1e2809c5218f9509522c2fb15482892e8?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3lf7vQMeQieAiQuxWpwa52,Beqadraa,5nER14LGcbUc2rpAKkG6ha,Beqadraa,7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,10/08/2015,5,183400,https://p.scdn.co/mp3-preview/9da6365c29f090edcffae4b13026145a22157114?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0Nfflv92ayNgrHXgM6gGaK,Tumse Mil Kay (Original Motion Picture Soundtrack),6i8Ou1Yhxs32wBswSVuZI9,Tumse Mil Kay (Original Motion Picture Soundtrack),7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,18/10/2023,2,225640,https://p.scdn.co/mp3-preview/39344639041056788274b8e63d894abd4941134a?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
62VWtV4ieMOCB7IThBQ3j4,Tum Say Mil Kay,5UEXnNlsRNSRjuCeiAaak5,Tum Say Mil Kay,7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,01/02/2015,2,225600,https://p.scdn.co/mp3-preview/eeb68afd26fba5f9c033339b92966d51ea604358?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6ZYhxOTLxHVuHZ0lFdR5fm,Khatoon Manzil (Original Motion Picture Soundtrack),1tEBTjtzxMkUfGTZtn2SYk,Khatoon Manzil (Original Motion Picture Soundtrack),7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,29/09/2023,2,235413,https://p.scdn.co/mp3-preview/c2db7638c5d07494a220858f6a3edd2df2cc4248?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3NoCPGSKex5QhisppruvFc,Dua Kijiye,5isSiQyrdsOx8jkqKNsXIx,Dua Kijiye,7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,05/11/2017,1,328421,https://p.scdn.co/mp3-preview/e1ce59e437b3cbe056beabdf5f924e23a920c001?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3k0iBgrglyLf0avSp0WvCs,Raaton Ki Nindiya,60yvmKVad2LuHOX8yQWGIU,Raaton Ki Nindiya,7pZvI8CG46RY4b7Wbi9I4J,Hassan Hayat Khan,10/06/2010,1,211320,https://p.scdn.co/mp3-preview/af45db4b37b05d030d1c3e3e25777fccbaba18d6?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7MnG9O1elO5CgovlcPFDha,Washmallay,5elvcVsva6W0tlh6cq9gyv,Coke Studio Season 7,0kEMc7jg4WgXyI0WleNP2i,Komal Rizvi,23/11/2014,23,374187,https://p.scdn.co/mp3-preview/3f69fc890098e986c5efe4c6595e963dd438ea0f?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4atbcoeqiNYQXtAbWGlqPS,Naino Mein,77tR1OeQ7gRfRglzIKMHcM,Mausiqi Season 1,0kEMc7jg4WgXyI0WleNP2i,Momin Durrani,14/06/2019,1,272000,https://p.scdn.co/mp3-preview/dd520bddc684871f477cd1413fa4b7818a869edd?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3j64kprqIjhSelIWMK1xv2,"Har Qadam Par Ek Chehra Hai - From ""Daagh-e-Dil""",7dzxUQo9wTo0MtyykekatT,"Har Qadam Par Ek Chehra Hai (From ""Daagh-e-Dil"")",0kEMc7jg4WgXyI0WleNP2i,Momin Durrani,07/09/2016,0,51487,https://p.scdn.co/mp3-preview/48071c107dcfe0e935783199ec61f2b3c56ac34e?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6jRCPOhoxKst7JdDqW8Ui9,Baghawat (The Song of Resistance),0dGt2HBPfPy2hS7asmRksK,Baghawat (The Song of Resistance),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,07/12/2022,35,294478,https://p.scdn.co/mp3-preview/7b8fd8525380ce7d16334aced740caab975497c7?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2Vw76262xmIFh7wyTPHyVb,Lagta Nahi Hai Dil Mera (Ujde Dayar),17RZcEYOkyNVbhUQT3UGc0,Lagta Nahi Hai Dil Mera (Ujde Dayar),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,07/12/2022,27,350275,https://p.scdn.co/mp3-preview/8d32e8526ac2dbf83ed0eb4ea214a86b6bb159a1?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
292IPhI3T6G9sNeFgKnJvU,Zanjeere (The Song of Resistance),02zSVX7p5Sk65UDJj2LHX2,Zanjeere (The Song of Resistance),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,07/12/2022,22,207994,https://p.scdn.co/mp3-preview/606ca314ff302c13ae049ded03d78f682941950b?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2wvt3NT9IwKK9Y7LPWX5LM,Phir Mujhe Yaad aaya (Ghalib),25QBDeDA7vcPB9UZXZmOaN,Phir Mujhe Yaad aaya (Ghalib),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,17/01/2023,20,102000,https://p.scdn.co/mp3-preview/719ccce02f66e3a58fc3dc17a15a6f988dc3c4c6?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3g5OXPrdvcWfSIG2o997wL,Dastoor (Mai Nahi Manta) The Song of Resistance,30rKVck2wtnA6V8FTzjM6J,Dastoor (Mai Nahi Manta) The Song of Resistance,5mN0rIX7HBuCCe63fl2T4G,Haider Saif,09/12/2022,18,237980,https://p.scdn.co/mp3-preview/7596141d111dd9f3958a26e0286d29f8924179b5?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
65wJfebXMj2ZiDXJBomnEh,Dost Ban Kar Nahi Sath (FARAZ),6gCwIF7nG091KlXHVzxZeR,Dost Ban Kar Nahi Sath (FARAZ),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,05/01/2023,14,120000,https://p.scdn.co/mp3-preview/f1120a0393132b287537ba50b182a3f6edc7fcb2?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
5jOnd8V1iStc1oYDq0cIFY,Karu Na Yaad Magar,4nnQaeRhxAx8w5vVsCoRvB,Karu Na Yaad Magar,5mN0rIX7HBuCCe63fl2T4G,Haider Saif,19/12/2022,13,89798,https://p.scdn.co/mp3-preview/170de7f8040a6f7f3cd5c520f36e1ef39f1f54ee?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2FcXTM32gPfm8e67V1rs5O,Mere Ghaneem ne Mujhko (The Resistance Song),1fLaK53izmNheAa7qQfh11,Mere Ghaneem ne Mujhko (The Resistance Song),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,16/09/2023,11,326948,https://p.scdn.co/mp3-preview/d03684518932af4003815aa4d2a773952638fabf?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
28PEgjC1tg9dF0k1TQY8ez,Shauq Ka Rang Bujh Gya (Jaun Elia),7GTitNpf8aZXeenmcnYjg4,Shauq Ka Rang Bujh Gya (Jaun Elia),5mN0rIX7HBuCCe63fl2T4G,Haider Saif,02/03/2023,11,234480,https://p.scdn.co/mp3-preview/469a4f6fb424e7f170ffb1b4f70cf4e9c5254660?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3Ez53AB5FEqBdUfoVUyz0H,Tere Hijr,46296uCNBtDI0QbEXphP5z,Tere Hijr,5mN0rIX7HBuCCe63fl2T4G,Haider Saif,26/11/2023,10,243600,https://p.scdn.co/mp3-preview/75d510943f47f75e57a01695d2f0c1fb61254de6?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0bOU1vG7BIgTRwqe1F44lR,Maya,6hacmZUSczCdE8VJPRFZvq,Maya,1zNTZaTb1hfkZCynCw6kUq,Rafae,24/06/2023,35,244500,https://p.scdn.co/mp3-preview/87876811853b4753aa01aa600affb41bb20c7acc?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4FroAL5ATTCYBjWtABNCIK,unsteady,3ndVvbvx3pxMPMOcFLouiT,unsteady,1zNTZaTb1hfkZCynCw6kUq,Rafae,19/07/2022,8,274729,https://p.scdn.co/mp3-preview/4180178ba44fab29d1fad4f7a91f2fce9a22c23b?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7iNIdvTw4C2KJZow1neWzA,Raatain,1tzBjW5EPm7bowTHtx8wgc,Raatain,7ynQpUquGX363qUYC23U7x,Muhammad Ali,28/04/2023,26,126193,https://p.scdn.co/mp3-preview/71dcbac17258d5514c8a513c76d64b5412433518?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0Kw3LCdhQLtB2V3EoJqEJO,WISH (TAMANA),2UiTDUSol1iwYqpduXXJSP,WISH (TAMANA),7ynQpUquGX363qUYC23U7x,Muhammad Ali,07/01/2023,24,158933,https://p.scdn.co/mp3-preview/5f7077409aaea4aebfe524b52a25caf3db85b579?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
5CPc9T1gV30hT4qka88QUF,Saathiya,1mVUIurPPekbnHs6OBDUEi,Saathiya,7ynQpUquGX363qUYC23U7x,Muhammad Ali,24/12/2023,23,157312,https://p.scdn.co/mp3-preview/742ba9443900749382880886b9055b8d04bb6ae4?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6XvhS01rum8sfF7WXHaISB,Sawaal,06CLTyM8oezzqwRMVj4Fys,Sawaal,7ynQpUquGX363qUYC23U7x,Muhammad Ali,13/10/2022,7,147000,https://p.scdn.co/mp3-preview/2a10750acff43ab5f114e83ef1afb7337ba365eb?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4fkELliajgN65JaDjtV5Qj,Hogai Ghalti,5TAnJLpvz4Xf4DWdKbnzj5,Hogai Ghalti,1ylOUJ5fGYh5kwyl9mIA45,Bilal Saeed,23/01/2024,32,186407,https://p.scdn.co/mp3-preview/71eb4f9cb99f3734e1b5499d27b635113cfbfe4d?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6LmRy5jNy3F1CGnlfAoGbi,"Judaaiyan Kyun - From ""Dhoop Ki Deewar""",10naG6haEQWATY658NQJrF,"Judaaiyan Kyun (From ""Dhoop Ki Deewar"")",1ylOUJ5fGYh5kwyl9mIA45,Bilal Saeed,08/08/2022,23,229090,,classic pakistani pop
7klzzqha7c4GNNr9aDH4vd,Tora Da Jalkay,0Su6zeI5HY53wapMDlDKUb,"Khyber Hits, Vol. 4",1ClWmqtC1GuKB97ZsYRl52,Gulzar Alam,2007,16,195837,https://p.scdn.co/mp3-preview/ddddc4a49b50ee262794b5be23963c403c496349?cid=5446a1ccadbc44c191efd7001352dba5,pashto pop
6XNw18gZ1z04o3mmldbnwP,Pasarliya,0UpTl9jku8NoJfgz7ydJGL,Sound Of Khyber,1ClWmqtC1GuKB97ZsYRl52,Gulzar Alam,29/11/2023,15,368401,https://p.scdn.co/mp3-preview/32598df046c9c89cfb668266e388f6dd2c65c88a?cid=5446a1ccadbc44c191efd7001352dba5,pashto pop
6zb2X8efWkVgIu9O2roMDb,Da Loyo Loyo Qudrathoono Raba,37xwcnsG6QggNsRmg6DkkA,Kath Kabadde,1ClWmqtC1GuKB97ZsYRl52,Gulzar Alam,01/12/2015,12,496822,https://p.scdn.co/mp3-preview/3d9bf541795a8e775b78a42f7310476615b6a812?cid=5446a1ccadbc44c191efd7001352dba5,pashto pop
13moaiIfbpZmvoNbG8lSqK,Da Seend Da Speeno Shago Na,5ZzDwtYqFpGh6g1S2sgOsp,Da Seend Da Speeno Shago Na,1ClWmqtC1GuKB97ZsYRl52,Gulzar Alam,10/12/2022,8,316134,https://p.scdn.co/mp3-preview/cedbf91265bba303ac680546c0edb361782446da?cid=5446a1ccadbc44c191efd7001352dba5,pashto pop
5OWYWx5XWZ7mSpj3evHxL1,Sta Da Stargo,35q2yqzr26pWyVDl7xMgB1,Sta Da Stargo,1ClWmqtC1GuKB97ZsYRl52,Gulzar Alam,28/03/2022,5,414368,https://p.scdn.co/mp3-preview/18533292cd9ad2eb998c628899522571936bcbc5?cid=5446a1ccadbc44c191efd7001352dba5,pashto pop
20sKedJbnBRl685TiKxIn9,Dar Pa Dar,4Kbq3Cu89qsGCuJ8ClZj8r,Pashto Ghazals by Gulzar Alam,1ClWmqtC1GuKB97ZsYRl52,Gulzar Alam,30/11/2023,3,473973,https://p.scdn.co/mp3-preview/0d8758bf7662b8743e2e53ab19174247c38aded6?cid=5446a1ccadbc44c191efd7001352dba5,pashto pop
